month,policy_date,commodity,source_region,baseline_imports,postsim_imports,baseline_share,postsim_share,share_change
2026-01,2026-01-01,oxt,canada,1262.230712890625,1408.851806640625,0.19450276625793156,0.22321190461321938,0.028709138355287822
2026-01,2026-01-01,oxt,china,314.57904052734375,256.7616271972656,0.04847488891251235,0.040680113811935134,-0.007794775100577217
2026-01,2026-01-01,oxt,eu,525.381103515625,473.3655700683594,0.08095832000428321,0.07499783154995321,-0.005960488454330004
2026-01,2026-01-01,oxt,ftrow,1297.5347900390625,1385.3521728515625,0.19994292913420086,0.21948873231713714,0.019545803182936278
2026-01,2026-01-01,oxt,japan,52.32742691040039,51.26023864746094,0.008063366848303378,0.0081214329608668,5.806611256342284e-5
2026-01,2026-01-01,oxt,mexico,346.3191223144531,352.4583740234375,0.05336585983074314,0.055841859727066456,0.0024759998963233137
2026-01,2026-01-01,oxt,row,2645.955810546875,2341.620849609375,0.4077271447222421,0.3709954782040891,-0.03673166651815296
2026-01,2026-01-01,oxt,uk,45.197757720947266,42.05278396606445,0.006964724289783459,0.006662646815732756,-3.0207747405070276e-4
2026-01,2026-01-01,p_c,canada,8404.712890625,8964.8896484375,0.15105439245217017,0.1631272405197426,0.012072848067572417
2026-01,2026-01-01,p_c,china,2775.72119140625,1953.828125,0.04988687699875799,0.03555231608864959,-0.014334560910108401
2026-01,2026-01-01,p_c,eu,8052.48779296875,7991.716796875,0.14472399796692625,0.14541915842954212,6.951604626158625e-4
2026-01,2026-01-01,p_c,ftrow,5693.9619140625,5838.0009765625,0.10233519797373442,0.10622963882485568,0.0038944408511212697
2026-01,2026-01-01,p_c,japan,754.01348876953125,780.3897705078125,0.013551569331281828,0.014200155806152326,6.485864748704984e-4
2026-01,2026-01-01,p_c,mexico,1639.753173828125,1342.5308837890625,0.029470598540065788,0.024429007714914963,-0.005041590825150825
2026-01,2026-01-01,p_c,row,26509.169921875,26223.166015625,0.4764382328189676,0.477162896318034,7.246634990664136e-4
2026-01,2026-01-01,p_c,uk,1810.4874267578125,1861.90087890625,0.032539133918095965,0.033879586298108735,0.0013404523800127702
2026-01,2026-01-01,pcr,canada,8.139082908630371,23.574737548828125,0.010553772743094098,0.040127341154107016,0.02957356841101292
2026-01,2026-01-01,pcr,china,3.4192090034484863,3.479362726211548,0.004433614350490622,0.0059223384703391896,0.0014887241198485671
2026-01,2026-01-01,pcr,eu,24.580848693847656,48.64936065673828,0.03187345476873934,0.08280768716762105,0.05093423239888171
2026-01,2026-01-01,pcr,ftrow,2.620061159133911,3.56148624420166,0.003397376627922831,0.006062123628767326,0.0026647470008444953
2026-01,2026-01-01,pcr,japan,3.1905264854431152,6.05584716796875,0.004137086676250068,0.010307857925582479,0.006170771249332411
2026-01,2026-01-01,pcr,mexico,1.8727774620056152,4.59002161026001,0.0024283900230869866,0.007812827721968963,0.005384437698881977
2026-01,2026-01-01,pcr,row,724.5970458984375,493.5397033691406,0.9395693149434072,0.8400702662827626,-0.09949904866064463
2026-01,2026-01-01,pcr,uk,2.781715154647827,4.04760217666626,0.003606989867008771,0.006889557648851401,0.00328256778184263
2026-01,2026-01-01,pdr,canada,9.049730724655092e-4,7.03527475707233e-5,3.899336062233473e-4,4.505343513246919e-5,-3.448801710908781e-4
2026-01,2026-01-01,pdr,china,0.42888399958610535,0.9513521194458008,0.18479697319002436,0.6092396172374225,0.4244426440473981
2026-01,2026-01-01,pdr,eu,0.1357758641242981,0.2551010549068451,0.05850292560842641,0.163365031591926,0.1048621059834996
2026-01,2026-01-01,pdr,ftrow,0.10823090374469757,0.21631240844726563,0.046634389338242294,0.13852503845041894,0.09189064911217665
2026-01,2026-01-01,pdr,japan,2.8177371132187545e-4,1.2560431787278503e-4,1.2141028582799393e-4,8.043617602782108e-5,-4.097410980017285e-5
2026-01,2026-01-01,pdr,mexico,1.816977746784687e-4,3.163524379488081e-4,7.828969797975152e-5,2.025900129600095e-4,1.2430031498025798e-4
2026-01,2026-01-01,pdr,row,1.6351779699325562,0.11729460954666138,0.7045633312554443,0.07511469366973125,-0.6294486375857131
2026-01,2026-01-01,pdr,uk,0.011401694267988205,0.020967641845345497,0.004912747017831466,0.013427539426381039,0.008514792408549573
2026-01,2026-01-01,pfb,canada,0.06435393542051315,0.10021813213825226,7.759536236905149e-4,0.0022383607668431203,0.0014624071431526054
2026-01,2026-01-01,pfb,china,0.0384117066860199,0.04228055104613304,4.6315276292572464e-4,9.443313763981961e-4,4.8117861347247146e-4
2026-01,2026-01-01,pfb,eu,5.088942050933838,6.534674167633057,0.06136039698847163,0.14595121630040933,0.08459081931193771
2026-01,2026-01-01,pfb,ftrow,0.9312967658042908,1.4884204864501953,0.011229198267908105,0.03324370500978458,0.022014506741876477
2026-01,2026-01-01,pfb,japan,0.035354241728782654,0.04526440426707268,4.2628709189298196e-4,0.0010109754041930474,5.846883123000655e-4
2026-01,2026-01-01,pfb,mexico,1.4180278778076172,1.6138639450073242,0.017098004389149716,0.036045470619465246,0.01894746623031553
2026-01,2026-01-01,pfb,row,75.1604995727539,34.63558578491211,0.9062547864520754,0.7735819327646927,-0.13267285368738269
2026-01,2026-01-01,pfb,uk,0.19839948415756226,0.3126949965953827,0.002392220423885955,0.006984007758213782,0.0045917873343278275
2026-01,2026-01-01,ppp,canada,9614.279296875,13137.904296875,0.36896724098222605,0.5527609231002178,0.1837936821179918
2026-01,2026-01-01,ppp,china,5087.77587890625,2719.2255859375,0.1952535984040038,0.11440802208903807,-0.08084557631496574
2026-01,2026-01-01,ppp,eu,3925.797119140625,2405.52978515625,0.15066033417357674,0.10120966286109404,-0.04945067131248271
2026-01,2026-01-01,ppp,ftrow,1332.947265625,841.70489501953125,0.05115452336945491,0.035413682748445335,-0.015740840621009576
2026-01,2026-01-01,ppp,japan,503.03350830078125,326.7688293457031,0.019304919271450418,0.013748390585587697,-0.005556528685862721
2026-01,2026-01-01,ppp,mexico,1748.379150390625,1937.70458984375,0.06709755472988571,0.08152650175967034,0.01442894702978463
2026-01,2026-01-01,ppp,row,2924.1064453125,1550.737060546875,0.11221844655750539,0.065245326020338,-0.04697312053716739
2026-01,2026-01-01,ppp,uk,920.95208740234375,848.21270751953125,0.03534338251189694,0.03568749083560873,3.4410832371178923e-4
2026-01,2026-01-01,rmk,canada,0.06300030648708344,0.07889750599861145,0.00958714883288922,0.011440834588269399,0.0018536857553801793
2026-01,2026-01-01,rmk,china,0.146894633769989,0.16867096722126007,0.022353870881475387,0.02445877865715817,0.0021049077756827815
2026-01,2026-01-01,rmk,eu,1.149835467338562,1.1763989925384521,0.17497762111632956,0.1705882348635465,-0.004389386252783067
2026-01,2026-01-01,rmk,ftrow,0.20861925184726715,0.2147139459848404,0.031746890267522906,0.031135416876807268,-6.114733907156382e-4
2026-01,2026-01-01,rmk,japan,0.009682934731245041,0.009849319234490395,0.0014735124570644921,0.0014282382027493742,-4.527425431511789e-5
2026-01,2026-01-01,rmk,mexico,0.03672807663679123,0.0364173948764801,0.005589140064499072,0.0052808436165882235,-3.082964479108486e-4
2026-01,2026-01-01,rmk,row,4.916594982147217,5.171313762664795,0.7481888656294984,0.749886129020735,0.0016972633912366586
2026-01,2026-01-01,rmk,uk,0.03997306898236275,0.03987015411257744,0.0060829507507210315,0.005781524174146079,-3.014265765749523e-4
2026-01,2026-01-01,ros,canada,253.3494110107422,287.36700439453125,0.10619244410011248,0.11756709232057266,0.011374648220460179
2026-01,2026-01-01,ros,china,178.72500610351563,192.29493713378906,0.07491331889907221,0.07867137242990006,0.003758053530827851
2026-01,2026-01-01,ros,eu,566.77880859375,566.2835693359375,0.2375676608388411,0.23167695545288763,-0.00589070538595346
2026-01,2026-01-01,ros,ftrow,210.9200439453125,211.19390869140625,0.08840800097737812,0.08640328701960631,-0.0020047139577718115
2026-01,2026-01-01,ros,japan,104.40724182128906,104.76708221435547,0.04376272337291543,0.04286212765729258,-9.005957156228497e-4
2026-01,2026-01-01,ros,mexico,88.27638244628906,90.1854248046875,0.03700140754576385,0.0368965051722707,-1.0490237349315007e-4
2026-01,2026-01-01,ros,row,825.418212890625,839.115478515625,0.34597742730842934,0.343297474733134,-0.0026799525752953524
2026-01,2026-01-01,ros,uk,157.88230895996094,153.07354736328125,0.06617701695748744,0.06262518521433605,-0.003551831743151393
2026-01,2026-01-01,rpp,canada,9123.443359375,13563.384765625,0.13558379825772468,0.24730710549003032,0.11172330723230564
2026-01,2026-01-01,rpp,china,18861.9453125,10007.619140625,0.2803080029395204,0.18247328121127349,-0.09783472172824692
2026-01,2026-01-01,rpp,eu,8005.7451171875,7507.87255859375,0.11897364713248715,0.13689431236659969,0.017920665234112537
2026-01,2026-01-01,rpp,ftrow,5643.6201171875,4517.5634765625,0.08387002815397598,0.08237070366739453,-0.001499324486581452
2026-01,2026-01-01,rpp,japan,3316.389404296875,3039.92626953125,0.04928497434844012,0.05542830050255796,0.006143326154117841
2026-01,2026-01-01,rpp,mexico,6606.5771484375,7985.599609375,0.09818056494507649,0.1456049178817088,0.0474243529366323
2026-01,2026-01-01,rpp,row,14761.775390625,7164.34130859375,0.21937523998893488,0.13063055737100387,-0.088744682617931
2026-01,2026-01-01,rpp,uk,970.57476806640625,1057.9915771484375,0.01442374423384028,0.019290821509431347,0.004867077275591068
2026-01,2026-01-01,rsa,canada,199.3629608154297,227.3552703857422,0.028247551528134733,0.031706779347353865,0.0034592278192191322
2026-01,2026-01-01,rsa,china,30.72237777709961,33.33499526977539,0.004353024984058507,0.004648871072003686,2.958460879451787e-4
2026-01,2026-01-01,rsa,eu,2348.77294921875,2354.626708984375,0.33279544324369154,0.3283743076660847,-0.004421135577606816
2026-01,2026-01-01,rsa,ftrow,455.3659973144531,457.30792236328125,0.06452038242554506,0.06377578739902699,-7.445950265180662e-4
2026-01,2026-01-01,rsa,japan,271.37030029296875,273.11712646484375,0.038450204137105475,0.038088690225266064,-3.6151391183941034e-4
2026-01,2026-01-01,rsa,mexico,121.45051574707031,124.93285369873047,0.01720821002884298,0.01742303320587242,2.1482317702943912e-4
2026-01,2026-01-01,rsa,row,3508.355712890625,3580.69091796875,0.4970956409031911,0.49936021564173466,0.002264574738543579
2026-01,2026-01-01,rsa,uk,122.30684661865234,119.1912612915039,0.017329542749430635,0.01662231544265759,-7.072273067730457e-4
2026-01,2026-01-01,sgr,canada,199.6132049560547,316.90325927734375,0.09408821289003332,0.17033892581687463,0.07625071292684131
2026-01,2026-01-01,sgr,china,6.038736343383789,3.331080436706543,0.0028463743708145965,0.0017904917251154444,-0.001055882645699152
2026-01,2026-01-01,sgr,eu,18.429460525512695,13.12617301940918,0.00868677503452062,0.007055459818593453,-0.0016313152159271671
2026-01,2026-01-01,sgr,ftrow,682.70654296875,539.2669677734375,0.3217955373764167,0.2898618216439962,-0.03193371573242049
2026-01,2026-01-01,sgr,japan,0.21120518445968628,0.14560328423976898,9.955212313382056e-5,7.826333843763175e-5,-2.128878469618881e-5
2026-01,2026-01-01,sgr,mexico,608.06671142578125,839.09002685546875,0.28661385507319864,0.45101995531426664,0.164406100241068
2026-01,2026-01-01,sgr,row,606.4410400390625,148.5275421142578,0.2858475905590023,0.07983515864007414,-0.20601243191892815
2026-01,2026-01-01,sgr,uk,0.046891797333955765,0.03706660866737366,2.210257288000977e-5,1.9923702641849982e-5,-2.178870238159788e-6
2026-01,2026-01-01,tex,canada,1435.7318115234375,3723.00732421875,0.04045537163836561,0.14139130242370476,0.10093593078533916
2026-01,2026-01-01,tex,china,16251.5556640625,8344.9208984375,0.45792864573614783,0.3169210081262639,-0.14100763760988394
2026-01,2026-01-01,tex,eu,2888.140869140625,3703.7294921875,0.0813806668259707,0.140659174457941,0.05927850763197029
2026-01,2026-01-01,tex,ftrow,1764.058349609375,1986.5980224609375,0.0497068014739354,0.07544644888579444,0.025739647411859037
2026-01,2026-01-01,tex,japan,625.7984619140625,783.86871337890625,0.017633452950093456,0.02976954076691072,0.012136087816817263
2026-01,2026-01-01,tex,mexico,2038.3760986328125,3879.24853515625,0.05743639720669799,0.14732498623974333,0.08988858903304534
2026-01,2026-01-01,tex,row,10195.427734375,3542.110595703125,0.28728193851787986,0.13452125844537904,-0.15276068007250082
2026-01,2026-01-01,tex,uk,290.1860656738281,367.7493896484375,0.008176725650909104,0.013966280654262806,0.005789555003353703
2026-01,2026-01-01,trd,canada,1555.631591796875,1755.45458984375,0.06349110257115648,0.06945100273984092,0.0059599001686844455
2026-01,2026-01-01,trd,china,10402.91796875,11087.673828125,0.4245817166970187,0.4386613415526247,0.014079624855605988
2026-01,2026-01-01,trd,eu,4112.23876953125,4059.603271484375,0.1678357362309768,0.1606099750809412,-0.00722576115003562
2026-01,2026-01-01,trd,ftrow,1823.295166015625,1802.7108154296875,0.07441544708492104,0.0713205995221397,-0.0030948475627813332
2026-01,2026-01-01,trd,japan,337.5484313964844,334.2283935546875,0.013776605073809492,0.013223068947950023,-5.53536125859469e-4
2026-01,2026-01-01,trd,mexico,330.57550048828125,333.8798522949219,0.013492013867351068,0.013209279619460994,-2.8273424789007455e-4
2026-01,2026-01-01,trd,row,4486.02880859375,4504.783203125,0.1830914959078429,0.1782226167470792,-0.0048688791607637005
2026-01,2026-01-01,trd,uk,1453.3321533203125,1397.8250732421875,0.059315882566923474,0.05530211578996325,-0.00401376677696022
2026-01,2026-01-01,v_f,canada,2187.65771484375,2462.604248046875,0.07868963812047478,0.09111251177426878,0.012422873653794006
2026-01,2026-01-01,v_f,china,423.01629638671875,258.3035583496094,0.015215816924135168,0.00955682831300644,-0.005658988611128728
2026-01,2026-01-01,v_f,eu,567.767333984375,413.4678649902344,0.020422484625776213,0.015297665366687627,-0.005124819259088587
2026-01,2026-01-01,v_f,ftrow,7708.2763671875,6897.1591796875,0.27726525669483676,0.25518411960293247,-0.02208113709190429
2026-01,2026-01-01,v_f,japan,13.720483779907227,10.195663452148438,4.935232308751995e-4,3.772236270067029e-4,-1.1629960386849665e-4
2026-01,2026-01-01,v_f,mexico,13367.9013671875,13872.001953125,0.4808409075499801,0.5132424108702028,0.032401503320222735
2026-01,2026-01-01,v_f,row,3522.1923828125,3106.2802734375,0.1266926000871229,0.1149275196013411,-0.011765080485781815
2026-01,2026-01-01,v_f,uk,10.558096885681152,8.154961585998535,3.797727667988962e-4,3.017208445540122e-4,-7.805192224488402e-5
2026-01,2026-01-01,vol,canada,3129.04345703125,3012.63916015625,0.3804566338439261,0.42851463371671755,0.04805799987279147
2026-01,2026-01-01,vol,china,112.86390686035156,55.09230041503906,0.013722986809299181,0.007836271016186822,-0.0058867157931123595
2026-01,2026-01-01,vol,eu,1501.558349609375,1496.3040771484375,0.18257267534233498,0.21283272222845256,0.03026004688611758
2026-01,2026-01-01,vol,ftrow,232.3859405517578,173.98715209960938,0.028255527259074917,0.024747749992571996,-0.0035077772665029205
2026-01,2026-01-01,vol,japan,52.2349739074707,28.176477432250977,0.00635118770789355,0.004007792591291341,-0.0023433951166022086
2026-01,2026-01-01,vol,mexico,154.02200317382813,177.5828094482422,0.01872735028135722,0.025259192521799527,0.006531842240442308
2026-01,2026-01-01,vol,row,3027.745849609375,2075.875732421875,0.3681399794844065,0.29527038647205484,-0.07286959301235169
2026-01,2026-01-01,vol,uk,14.587357521057129,10.765345573425293,0.0017736592717075346,0.0015312514609253662,-2.4240781078216844e-4
2026-01,2026-01-01,wap,canada,931.9835205078125,1690.7255859375,0.009185120441866824,0.019063326757827605,0.00987820631596078
2026-01,2026-01-01,wap,china,37960.2421875,30017.9375,0.37411540957788736,0.33845927211259486,-0.0356561374652925
2026-01,2026-01-01,wap,eu,3023.160400390625,5931.19580078125,0.029794617374285917,0.06687562106789319,0.03708100369360727
2026-01,2026-01-01,wap,ftrow,11763.5498046875,13430.712890625,0.11593512052775391,0.15143443179312976,0.03549931126537585
2026-01,2026-01-01,wap,japan,86.52881622314453,198.9761505126953,8.527807425915534e-4,0.0022435026747021835,0.0013907219321106301
2026-01,2026-01-01,wap,mexico,4432.1728515625,10186.599609375,0.04368107435911753,0.11485629514324579,0.07117522078412826
2026-01,2026-01-01,wap,row,42811.79296875,26660.91796875,0.4219296437086944,0.3006080910641088,-0.1213215526445856
2026-01,2026-01-01,wap,uk,457.2324523925781,572.88916015625,0.004506233267802469,0.006459459386497828,0.0019532261186953597
2026-01,2026-01-01,whs,canada,453.4781188964844,513.91278076171875,0.10369505527297915,0.11531683879234118,0.011621783519362036
2026-01,2026-01-01,whs,china,414.6811218261719,442.48614501953125,0.09482349876784596,0.09928942295895263,0.004465924191106668
2026-01,2026-01-01,whs,eu,777.07928466796875,772.828857421875,0.17769165923863678,0.17341499200174423,-0.004276667236892545
2026-01,2026-01-01,whs,ftrow,479.4018859863281,477.2393798828125,0.10962294098399582,0.10708769794308766,-0.0025352430409081583
2026-01,2026-01-01,whs,japan,113.95184326171875,113.66944885253906,0.026056919161250823,0.025506276550495418,-5.506426107554051e-4
2026-01,2026-01-01,whs,mexico,192.95736694335938,195.23236083984375,0.04412280107188053,0.043808170422706634,-3.1463064917389844e-4
2026-01,2026-01-01,whs,row,1437.63623046875,1453.6077880859375,0.32873861421067596,0.326174909908923,-0.002563704301752956
2026-01,2026-01-01,whs,uk,504.0035705566406,487.5517578125,0.11524851129273497,0.10940169142174926,-0.005846819870985717
2026-01,2026-01-01,wht,canada,705.47564697265625,685.5093994140625,0.9655760467962834,0.9854559184715309,0.019879871675247518
2026-01,2026-01-01,wht,china,0.12415196746587753,0.15595416724681854,1.6992530707772146e-4,2.241923411335264e-4,5.426703405580496e-5
2026-01,2026-01-01,wht,eu,7.791792869567871,3.104400157928467,0.010664533338235024,0.004462738966890095,-0.006201794371344929
2026-01,2026-01-01,wht,ftrow,0.20968155562877655,0.09507963806390762,2.8698862737352066e-4,1.366819946397466e-4,-1.5030663273377405e-4
2026-01,2026-01-01,wht,japan,0.0023440513759851456,0.002578119048848748,3.208274971395082e-6,3.7061821141822183e-6,4.979071427871365e-7
2026-01,2026-01-01,wht,mexico,2.7108259201049805,0.4105810821056366,0.0037102748857740764,5.902319613987557e-4,-0.0031200429243753206
2026-01,2026-01-01,wht,row,13.723160743713379,6.078097820281982,0.018782725324859157,0.008737586202560417,-0.01004513912229874
2026-01,2026-01-01,wht,uk,0.5891024470329285,0.27055972814559937,8.062974454256664e-4,3.8894387973239483e-4,-4.1735356569327155e-4
2026-01,2026-01-01,wol,canada,0.9128237366676331,0.10581239312887192,0.08766217598418362,0.01440257561300438,-0.07325960037117923
2026-01,2026-01-01,wol,china,0.26681333780288696,0.16599753499031067,0.0256231699876582,0.022594631673800974,-0.0030285383138572257
2026-01,2026-01-01,wol,eu,4.049830913543701,2.1554830074310303,0.3889217337240648,0.2933919749765182,-0.0955297587475466
2026-01,2026-01-01,wol,ftrow,2.2653841972351074,2.186535120010376,0.21755405802086442,0.297618610308571,0.08006455228770659
2026-01,2026-01-01,wol,japan,0.008322038687765598,0.02664955146610737,7.991992218095877e-4,0.0036273839830443604,0.0028281847612347728
2026-01,2026-01-01,wol,mexico,0.08473651111125946,0.014390639960765839,0.008137591794488605,0.001958771312373795,-0.00617882048211481
2026-01,2026-01-01,wol,row,1.9355639219284058,1.7896604537963867,0.18588007556874578,0.2435983087161937,0.05771823314744792
2026-01,2026-01-01,wol,uk,0.8894968032836914,0.9022400975227356,0.085421995698185,0.12280774341649354,0.03738574771830855
2026-01,2026-01-01,wtp,canada,221.27337646484375,237.69151306152344,0.06419679291413614,0.0688744192886386,0.004677626374502461
2026-01,2026-01-01,wtp,china,400.906982421875,416.1563415527344,0.1163128747775829,0.12058708360491606,0.004274208827333162
2026-01,2026-01-01,wtp,eu,153.76287841796875,151.1567840576172,0.04461035403980545,0.04379977892105814,-8.105751187473115e-4
2026-01,2026-01-01,wtp,ftrow,681.4163818359375,670.6077880859375,0.1976954799167709,0.19431792654246877,-0.0033775533743021224
2026-01,2026-01-01,wtp,japan,36.165348052978516,35.58707809448242,0.010492447834064635,0.010311850458465836,-1.8059737559879968e-4
2026-01,2026-01-01,wtp,mexico,20.56964111328125,20.502395629882813,0.005967753608519736,0.005940854071085824,-2.6899537433911977e-5
2026-01,2026-01-01,wtp,row,1874.5233154296875,1863.4432373046875,0.5438448448518121,0.5399585756916825,-0.003886269160129574
2026-01,2026-01-01,wtp,uk,58.18006134033203,55.94041061401367,0.01687945205730818,0.0162095114216843,-6.699406356238773e-4
2026-01,2026-01-01,wtr,canada,1.382978916168213,1.760197639465332,0.020625144845805146,0.02528970781513301,0.004664562969327865
2026-01,2026-01-01,wtr,china,1.5055105686187744,1.7281264066696167,0.022452528510475054,0.02482892313477114,0.0023763946242960875
2026-01,2026-01-01,wtr,eu,15.051368713378906,15.334880828857422,0.2244695535208731,0.22032449473088112,-0.0041450587899919955
2026-01,2026-01-01,wtr,ftrow,7.191039085388184,7.34443473815918,0.10724402302452571,0.10552145079104726,-0.0017225722334784505
2026-01,2026-01-01,wtr,japan,0.7778013944625854,0.797238290309906,0.011599791026827783,0.011454352039182365,-1.4543898764541804e-4
2026-01,2026-01-01,wtr,mexico,2.7413179874420166,2.8758177757263184,0.04088282178303695,0.041318423367375914,4.3560158433896684e-4
2026-01,2026-01-01,wtr,row,31.883928298950195,33.41542053222656,0.4755030114567037,0.4800973497706194,0.004594338313915702
2026-01,2026-01-01,wtr,uk,6.519107341766357,6.345227241516113,0.09722312583175251,0.09116529835098977,-0.006057827480762737
2026-02,2026-02-12,afs,canada,6501.71826171875,7384.310546875,0.06671667391277204,0.07407879141183837,0.007362117499066331
2026-02,2026-02-12,afs,china,3497.26806640625,3753.83740234375,0.035886835414842486,0.03765818571103591,0.0017713502961934219
2026-02,2026-02-12,afs,eu,20712.0546875,20871.427734375,0.21253449365616553,0.20938043325606587,-0.003154060400099662
2026-02,2026-02-12,afs,ftrow,12897.6796875,13035.1220703125,0.1323481355703727,0.13076726428890212,-0.0015808712814705805
2026-02,2026-02-12,afs,japan,2247.5517578125,2274.4296875,0.023063007606917534,0.022816890125579567,-2.4611748133796657e-4
2026-02,2026-02-12,afs,mexico,14025.3037109375,14317.5390625,0.14391912668988024,0.14363236527080198,-2.867614190782686e-4
2026-02,2026-02-12,afs,row,33357.76953125,33900.140625,0.3422971194210876,0.34008340118552083,-0.002213718235566764
2026-02,2026-02-12,afs,uk,4213.328125,4145.037109375,0.043234607727961866,0.04158266875025536,-0.0016519389777065047
2026-02,2026-02-12,atp,canada,4360.8369140625,4815.39794921875,0.092365649697531,0.10014578710898318,0.007780137411452184
2026-02,2026-02-12,atp,china,5080.6845703125,5372.85693359375,0.1076125387151796,0.11173925650859244,0.004126717793412837
2026-02,2026-02-12,atp,eu,11750.26953125,11794.40234375,0.24887912590244926,0.24528807767310512,-0.0035910482293441404
2026-02,2026-02-12,atp,ftrow,6107.8154296875,6126.21630859375,0.12936790609537682,0.12740686454035374,-0.0019610415550230798
2026-02,2026-02-12,atp,japan,1450.02197265625,1455.01708984375,0.03071250409484369,0.030259977110108846,-4.52526984734844e-4
2026-02,2026-02-12,atp,mexico,2851.3212890625,2873.3447265625,0.06039302742814858,0.05975692399913339,-6.361034290151904e-4
2026-02,2026-02-12,atp,row,10574.876953125,10654.89453125,0.22398346911279118,0.22158974411831295,-0.0023937249944782357
2026-02,2026-02-12,atp,uk,5036.9296875,4991.74951171875,0.10668577895367985,0.10381336894141031,-0.0028724100122695384
2026-02,2026-02-12,b_t,canada,1189.615966796875,1399.83203125,0.045234571393428145,0.057918094926052044,0.012683523532623898
2026-02,2026-02-12,b_t,china,97.16927337646484,94.59129333496094,0.0036948145926707665,0.003913717777739487,2.1890318506872066e-4
2026-02,2026-02-12,b_t,eu,11591.6484375,9719.7060546875,0.44076682177143667,0.40215314792162743,-0.03861367384980924
2026-02,2026-02-12,b_t,ftrow,2221.31298828125,2017.7896728515625,0.08446435132012164,0.08348611205064843,-9.782392694732134e-4
2026-02,2026-02-12,b_t,japan,154.58712768554688,130.86221313476563,0.005878100713985164,0.005414428240940147,-4.6367247304501726e-4
2026-02,2026-02-12,b_t,mexico,5267.79736328125,6064.203125,0.20030544525815472,0.25090659765156126,0.05060115239340654
2026-02,2026-02-12,b_t,row,3610.509765625,2754.26171875,0.13728788644253306,0.11395766643181231,-0.023330220010720756
2026-02,2026-02-12,b_t,uk,2166.181640625,1987.9195556640625,0.08236800850766983,0.082250234999618907,-1.1777350805092235e-4
2026-02,2026-02-12,bph,canada,4131.7021484375,4251.80517578125,0.041317459927586855,0.04199739387348626,6.79933945899408e-4
2026-02,2026-02-12,bph,china,3517.914306640625,2711.22802734375,0.03517951637638655,0.026780274880367386,-0.008399241496019162
2026-02,2026-02-12,bph,eu,49603.01171875,51119.7734375,0.49603538090279076,0.5049378254692927,0.00890244456650191
2026-02,2026-02-12,bph,ftrow,6352.28857421875,6532.9375,0.06352355982703317,0.06452937940364473,0.0010058195766115552
2026-02,2026-02-12,bph,japan,2198.910888671875,2255.70751953125,0.021989342228212878,0.022280850896168283,2.915086679554056e-4
2026-02,2026-02-12,bph,mexico,497.2342529296875,360.7517395019531,0.004972395294228873,0.0035633412793014386,-0.0014090540149274346
2026-02,2026-02-12,bph,row,25402.5,25916.779296875,0.2540276956332497,0.25599413497658163,0.0019664393433319605
2026-02,2026-02-12,bph,uk,8295.376953125,8090.755859375,0.08295464981051123,0.07991679922115756,-0.0030378505893536717
2026-02,2026-02-12,c_b,canada,7.833351264707744e-4,0.0014611721271649003,3.169899346750775e-4,9.361503418608036e-4,6.191604071857261e-4
2026-02,2026-02-12,c_b,china,0.041390929371118546,0.02705458365380764,0.01674954633606761,0.01733345255192884,5.839062158612303e-4
2026-02,2026-02-12,c_b,eu,0.27189871668815613,0.209605872631073,0.11002845848306494,0.13429123487343006,0.024262776390365115
2026-02,2026-02-12,c_b,ftrow,0.14941853284835815,0.141757532954216,0.06046476069602644,0.09082185491309806,0.030357094217071626
2026-02,2026-02-12,c_b,japan,3.40997677994892e-4,5.592174711637199e-4,1.3799053306718628e-4,3.5828196902456356e-4,2.2029143595737728e-4
2026-02,2026-02-12,c_b,mexico,0.3130907118320465,0.49495354294776917,0.1266975026872062,0.31710906594885974,0.19041156326165354
2026-02,2026-02-12,c_b,row,1.6125837564468384,0.5517865419387817,0.6525595525343084,0.3535210878080796,-0.2990384647262288
2026-02,2026-02-12,c_b,uk,0.0816602110862732,0.13365216553211212,0.03304519879558414,0.0856288715937183,0.05258367279813417
2026-02,2026-02-12,chm,canada,18870.64453125,26178.705078125,0.18136516468484365,0.28375803951741496,0.10239287483257131
2026-02,2026-02-12,chm,china,12674.876953125,7615.111328125,0.12181783945730297,0.08254224396229666,-0.03927559549500631
2026-02,2026-02-12,chm,eu,29625.453125,22999.794921875,0.2847292881799003,0.24930097561576128,-0.035428312564139
2026-02,2026-02-12,chm,ftrow,7950.48095703125,6473.310546875,0.07641181972919985,0.0701659575783806,-0.006245862150819251
2026-02,2026-02-12,chm,japan,7082.12548828125,6590.64453125,0.06806608292439575,0.07143777225659545,0.0033716893321996955
2026-02,2026-02-12,chm,mexico,4983.044921875,5593.22802734375,0.047891886331238545,0.06062650596645155,0.012734619635213003
2026-02,2026-02-12,chm,row,19086.54296875,13400.2353515625,0.18344015770416233,0.14524876234648634,-0.03819139535767599
2026-02,2026-02-12,chm,uk,3774.620849609375,3406.10986328125,0.03627776098895662,0.036919742756613166,6.419817676565492e-4
2026-02,2026-02-12,cmn,canada,7008.54931640625,7874.34814453125,0.09945343189943945,0.11042996627965963,0.010976534380220185
2026-02,2026-02-12,cmn,china,3425.970947265625,3632.27197265625,0.04861556263801138,0.050939031916890205,0.0023234692788788244
2026-02,2026-02-12,cmn,eu,19170.07421875,19053.29296875,0.2720291439426238,0.26720364167754107,-0.004825502265082715
